07:52:58.882	count:5196,ORS:270,sleeptime:77
07:52:58.971	count:5197,ORS:271,sleeptime:88
07:52:59.049	count:5198,ORS:270,sleeptime:110
07:52:59.140	count:5199,ORS:270,sleeptime:121
07:52:59.250	count:5200,ORS:271,sleeptime:110
07:52:59.373	count:5201,ORS:270,sleeptime:87
07:52:59.484	count:5202,ORS:270,sleeptime:76
07:52:59.571	count:5203,ORS:270,sleeptime:88
07:52:59.647	count:5204,ORS:270,sleeptime:111
07:52:59.738	count:5205,ORS:270,sleeptime:122
07:52:59.853	count:5206,ORS:270,sleeptime:110
07:52:59.975	count:5207,ORS:270,sleeptime:86
07:53:00.086	count:5208,ORS:271,sleeptime:75
07:53:00.172	count:5209,ORS:271,sleeptime:88
07:53:00.245	count:5210,ORS:270,sleeptime:112
07:53:00.339	count:5211,ORS:270,sleeptime:122
07:53:00.451	count:5212,ORS:270,sleeptime:110
07:53:00.573	count:5213,ORS:269,sleeptime:86
07:53:00.684	count:5214,ORS:269,sleeptime:75
07:53:00.771	count:5215,ORS:269,sleeptime:88
07:53:00.847	count:5216,ORS:269,sleeptime:111
07:53:00.938	count:5217,ORS:269,sleeptime:122
07:53:01.048	count:5218,ORS:269,sleeptime:111
07:53:01.176	count:5219,ORS:269,sleeptime:87
07:53:01.286	count:5220,ORS:269,sleeptime:75
07:53:01.372	count:5221,ORS:269,sleeptime:86
07:53:01.450	count:5222,ORS:269,sleeptime:110
07:53:01.535	count:5223,ORS:270,sleeptime:123
07:53:01.650	count:5224,ORS:269,sleeptime:111
07:53:01.774	count:5225,ORS:270,sleeptime:88
07:53:01.884	count:5226,ORS:270,sleeptime:76
07:53:01.974	count:5227,ORS:270,sleeptime:86
07:53:02.052	count:5228,ORS:270,sleeptime:109
07:53:02.138	count:5229,ORS:270,sleeptime:122
07:53:02.248	count:5230,ORS:270,sleeptime:111
07:53:02.371	count:5231,ORS:271,sleeptime:89
07:53:02.483	count:5232,ORS:270,sleeptime:77
07:53:02.572	count:5233,ORS:270,sleeptime:86
07:53:02.654	count:5234,ORS:270,sleeptime:108
07:53:02.741	count:5235,ORS:270,sleeptime:121
07:53:02.850	count:5236,ORS:270,sleeptime:111
07:53:02.973	count:5237,ORS:269,sleeptime:90
07:53:03.085	count:5238,ORS:270,sleeptime:78
07:53:03.174	count:5239,ORS:270,sleeptime:86
07:53:03.252	count:5240,ORS:270,sleeptime:107
07:53:03.343	count:5241,ORS:270,sleeptime:119
07:53:03.448	count:5242,ORS:270,sleeptime:111
07:53:03.571	count:5243,ORS:270,sleeptime:91
07:53:03.682	count:5244,ORS:271,sleeptime:79
07:53:03.773	count:5245,ORS:271,sleeptime:87
07:53:03.854	count:5246,ORS:270,sleeptime:107
07:53:03.944	count:5247,ORS:270,sleeptime:118
07:53:04.053	count:5248,ORS:270,sleeptime:110
07:53:04.169	count:5249,ORS:270,sleeptime:91
07:53:04.280	count:5250,ORS:270,sleeptime:80
07:53:04.375	count:5251,ORS:270,sleeptime:88
07:53:04.452	count:5252,ORS:270,sleeptime:107
07:53:04.546	count:5253,ORS:270,sleeptime:117
07:53:04.653	count:5254,ORS:270,sleeptime:109
07:53:04.771	count:5255,ORS:271,sleeptime:91
07:53:04.878	count:5256,ORS:271,sleeptime:80
07:53:04.972	count:5257,ORS:271,sleeptime:89
07:53:05.055	count:5258,ORS:271,sleeptime:107
07:53:05.144	count:5259,ORS:271,sleeptime:117
07:53:05.255	count:5260,ORS:271,sleeptime:109
07:53:05.370	count:5261,ORS:271,sleeptime:91
07:53:05.479	count:5262,ORS:271,sleeptime:80
07:53:05.574	count:5263,ORS:271,sleeptime:89
07:53:05.653	count:5264,ORS:271,sleeptime:107
07:53:05.746	count:5265,ORS:270,sleeptime:117
07:53:05.852	count:5266,ORS:271,sleeptime:109
07:53:05.972	count:5267,ORS:270,sleeptime:91
07:53:06.082	count:5268,ORS:270,sleeptime:80
07:53:06.172	count:5269,ORS:270,sleeptime:88
07:53:06.255	count:5270,ORS:270,sleeptime:107
07:53:06.344	count:5271,ORS:269,sleeptime:118
07:53:06.450	count:5272,ORS:270,sleeptime:110
07:53:06.574	count:5273,ORS:270,sleeptime:90
07:53:06.684	count:5274,ORS:270,sleeptime:79
07:53:06.774	count:5275,ORS:270,sleeptime:88
07:53:06.852	count:5276,ORS:270,sleeptime:108
07:53:06.943	count:5277,ORS:270,sleeptime:119
07:53:07.053	count:5278,ORS:271,sleeptime:109
07:53:07.171	count:5279,ORS:269,sleeptime:89
07:53:07.283	count:5280,ORS:269,sleeptime:79
07:53:07.372	count:5281,ORS:270,sleeptime:88
07:53:07.454	count:5282,ORS:270,sleeptime:108
07:53:07.545	count:5283,ORS:270,sleeptime:120
07:53:07.650	count:5284,ORS:270,sleeptime:110
07:53:07.773	count:5285,ORS:270,sleeptime:89
07:53:07.885	count:5286,ORS:271,sleeptime:78
07:53:07.974	count:5287,ORS:271,sleeptime:87
07:53:08.052	count:5288,ORS:270,sleeptime:108
07:53:08.142	count:5289,ORS:271,sleeptime:121
07:53:08.254	count:5290,ORS:271,sleeptime:111
07:53:08.375	count:5291,ORS:271,sleeptime:89
07:53:08.486	count:5292,ORS:270,sleeptime:77
07:53:08.577	count:5293,ORS:270,sleeptime:86
07:53:08.654	count:5294,ORS:271,sleeptime:108
07:53:08.740	count:5295,ORS:270,sleeptime:121
07:53:08.851	count:5296,ORS:271,sleeptime:112
07:53:08.973	count:5297,ORS:271,sleeptime:90
07:53:09.084	count:5298,ORS:271,sleeptime:77
07:53:09.179	count:5299,ORS:271,sleeptime:85
07:53:09.256	count:5300,ORS:271,sleeptime:107
07:53:09.342	count:5301,ORS:271,sleeptime:121
07:53:09.449	count:5302,ORS:270,sleeptime:113
07:53:09.571	count:5303,ORS:269,sleeptime:90
07:53:09.686	count:5304,ORS:270,sleeptime:76
07:53:09.776	count:5305,ORS:270,sleeptime:85
07:53:09.855	count:5306,ORS:269,sleeptime:108
07:53:09.944	count:5307,ORS:270,sleeptime:122
07:53:10.050	count:5308,ORS:270,sleeptime:113
07:53:10.174	count:5309,ORS:270,sleeptime:89
07:53:10.288	count:5310,ORS:269,sleeptime:75
07:53:10.378	count:5311,ORS:269,sleeptime:85
07:53:10.453	count:5312,ORS:269,sleeptime:109
07:53:10.542	count:5313,ORS:267,sleeptime:122
07:53:10.649	count:5314,ORS:268,sleeptime:113
07:53:10.775	count:5315,ORS:270,sleeptime:89
07:53:10.887	count:5316,ORS:269,sleeptime:75
07:53:10.976	count:5317,ORS:268,sleeptime:85
07:53:11.054	count:5318,ORS:268,sleeptime:109
07:53:11.141	count:5319,ORS:268,sleeptime:122
07:53:11.251	count:5320,ORS:270,sleeptime:113
07:53:11.373	count:5321,ORS:267,sleeptime:89
07:53:11.489	count:5322,ORS:268,sleeptime:75
07:53:11.578	count:5323,ORS:269,sleeptime:85
07:53:11.652	count:5324,ORS:268,sleeptime:109
07:53:11.743	count:5325,ORS:269,sleeptime:122
07:53:11.853	count:5326,ORS:268,sleeptime:112
07:53:11.975	count:5327,ORS:268,sleeptime:89
07:53:12.086	count:5328,ORS:269,sleeptime:76
07:53:12.177	count:5329,ORS:269,sleeptime:86
07:53:12.254	count:5330,ORS:268,sleeptime:109
07:53:12.344	count:5331,ORS:268,sleeptime:121
07:53:12.452	count:5332,ORS:268,sleeptime:111
07:53:12.574	count:5333,ORS:268,sleeptime:89
07:53:12.684	count:5334,ORS:268,sleeptime:77
07:53:12.775	count:5335,ORS:268,sleeptime:87
07:53:12.856	count:5336,ORS:268,sleeptime:108
07:53:12.942	count:5337,ORS:268,sleeptime:120
07:53:13.054	count:5338,ORS:268,sleeptime:110
07:53:13.176	count:5339,ORS:268,sleeptime:90
07:53:13.286	count:5340,ORS:268,sleeptime:79
07:53:13.376	count:5341,ORS:268,sleeptime:87
07:53:13.455	count:5342,ORS:268,sleeptime:107
07:53:13.544	count:5343,ORS:268,sleeptime:119
07:53:13.655	count:5344,ORS:268,sleeptime:110
07:53:13.774	count:5345,ORS:268,sleeptime:91
07:53:13.884	count:5346,ORS:268,sleeptime:80
07:53:13.974	count:5347,ORS:268,sleeptime:87
07:53:14.057	count:5348,ORS:268,sleeptime:106
07:53:14.146	count:5349,ORS:268,sleeptime:118
07:53:14.253	count:5350,ORS:268,sleeptime:110
07:53:14.373	count:5351,ORS:267,sleeptime:92
07:53:14.482	count:5352,ORS:267,sleeptime:80
07:53:14.576	count:5353,ORS:267,sleeptime:87
07:53:14.659	count:5354,ORS:267,sleeptime:105
07:53:14.748	count:5355,ORS:267,sleeptime:117
07:53:14.855	count:5356,ORS:267,sleeptime:111
07:53:14.970	count:5357,ORS:268,sleeptime:93
07:53:15.084	count:5358,ORS:268,sleeptime:80
07:53:15.178	count:5359,ORS:268,sleeptime:86
07:53:15.256	count:5360,ORS:269,sleeptime:105
07:53:15.347	count:5361,ORS:269,sleeptime:118
07:53:15.453	count:5362,ORS:269,sleeptime:112
07:53:15.572	count:5363,ORS:269,sleeptime:92
07:53:15.685	count:5364,ORS:269,sleeptime:79
07:53:15.777	count:5365,ORS:270,sleeptime:86
07:53:15.858	count:5366,ORS:270,sleeptime:106
07:53:15.945	count:5367,ORS:271,sleeptime:119
07:53:16.051	count:5368,ORS:271,sleeptime:112
07:53:16.174	count:5369,ORS:272,sleeptime:91
07:53:16.285	count:5370,ORS:272,sleeptime:78
07:53:16.378	count:5371,ORS:272,sleeptime:86
07:53:16.456	count:5372,ORS:272,sleeptime:107
07:53:16.546	count:5373,ORS:274,sleeptime:120
07:53:16.654	count:5374,ORS:279,sleeptime:112
07:53:16.776	count:5375,ORS:281,sleeptime:90
07:53:16.886	count:5376,ORS:282,sleeptime:77
07:53:16.977	count:5377,ORS:283,sleeptime:86
07:53:17.054	count:5378,ORS:283,sleeptime:108
07:53:17.144	count:5379,ORS:283,sleeptime:121
07:53:17.256	count:5380,ORS:284,sleeptime:112
07:53:17.374	count:5381,ORS:286,sleeptime:89
07:53:17.488	count:5382,ORS:289,sleeptime:76
07:53:17.580	count:5383,ORS:290,sleeptime:86
07:53:17.656	count:5384,ORS:290,sleeptime:109
07:53:17.742	count:5385,ORS:290,sleeptime:122
07:53:17.854	count:5386,ORS:291,sleeptime:112
07:53:17.976	count:5387,ORS:292,sleeptime:88
07:53:18.090	count:5388,ORS:293,sleeptime:75
07:53:18.178	count:5389,ORS:297,sleeptime:86
07:53:18.254	count:5390,ORS:299,sleeptime:109
07:53:18.344	count:5391,ORS:301,sleeptime:123
07:53:18.455	count:5392,ORS:303,sleeptime:112
07:53:18.579	count:5393,ORS:303,sleeptime:88
07:53:18.689	count:5394,ORS:304,sleeptime:75
07:53:18.779	count:5395,ORS:304,sleeptime:85
07:53:18.857	count:5396,ORS:306,sleeptime:109
07:53:18.942	count:5397,ORS:309,sleeptime:124
07:53:19.053	count:5398,ORS:310,sleeptime:113
07:53:19.177	count:5399,ORS:310,sleeptime:88
07:53:19.291	count:5400,ORS:310,sleeptime:74
07:53:19.381	count:5401,ORS:311,sleeptime:84
07:53:19.455	count:5402,ORS:310,sleeptime:109
07:53:19.541	count:5403,ORS:312,sleeptime:125
07:53:19.651	count:5404,ORS:315,sleeptime:114
07:53:19.779	count:5405,ORS:320,sleeptime:88
07:53:19.893	count:5406,ORS:321,sleeptime:73
07:53:19.983	count:5407,ORS:322,sleeptime:83
07:53:20.058	count:5408,ORS:323,sleeptime:109
07:53:20.143	count:5409,ORS:324,sleeptime:125
07:53:20.253	count:5410,ORS:323,sleeptime:115
07:53:20.376	count:5411,ORS:325,sleeptime:89
07:53:20.492	count:5412,ORS:327,sleeptime:73
07:53:20.581	count:5413,ORS:329,sleeptime:82
07:53:20.658	count:5414,ORS:330,sleeptime:108
07:53:20.741	count:5415,ORS:331,sleeptime:124
07:53:20.851	count:5416,ORS:330,sleeptime:116
07:53:20.974	count:5417,ORS:331,sleeptime:91
07:53:21.094	count:5418,ORS:333,sleeptime:74
07:53:21.183	count:5419,ORS:337,sleeptime:81
07:53:21.261	count:5420,ORS:339,sleeptime:106
07:53:21.343	count:5421,ORS:342,sleeptime:123
07:53:21.448	count:5422,ORS:344,sleeptime:117
07:53:21.576	count:5423,ORS:345,sleeptime:92
07:53:21.692	count:5424,ORS:344,sleeptime:74
07:53:21.785	count:5425,ORS:345,sleeptime:81
07:53:21.859	count:5426,ORS:345,sleeptime:106
07:53:21.945	count:5427,ORS:345,sleeptime:123
07:53:22.052	count:5428,ORS:345,sleeptime:116
07:53:22.174	count:5429,ORS:346,sleeptime:92
07:53:22.289	count:5430,ORS:346,sleeptime:75
07:53:22.384	count:5431,ORS:349,sleeptime:82
07:53:22.461	count:5432,ORS:351,sleeptime:106
07:53:22.543	count:5433,ORS:353,sleeptime:122
07:53:22.654	count:5434,ORS:354,sleeptime:115
07:53:22.776	count:5435,ORS:354,sleeptime:92
07:53:22.891	count:5436,ORS:354,sleeptime:75
07:53:22.986	count:5437,ORS:354,sleeptime:83
07:53:23.059	count:5438,ORS:354,sleeptime:107
07:53:23.145	count:5439,ORS:354,sleeptime:122
07:53:23.252	count:5440,ORS:354,sleeptime:114
07:53:23.374	count:5441,ORS:354,sleeptime:91
07:53:23.489	count:5442,ORS:354,sleeptime:75
07:53:23.583	count:5443,ORS:354,sleeptime:84
07:53:23.657	count:5444,ORS:354,sleeptime:107
07:53:23.747	count:5445,ORS:354,sleeptime:122
07:53:23.853	count:5446,ORS:354,sleeptime:113
07:53:23.977	count:5447,ORS:355,sleeptime:91
07:53:24.090	count:5448,ORS:355,sleeptime:76
07:53:24.180	count:5449,ORS:355,sleeptime:85
07:53:24.259	count:5450,ORS:355,sleeptime:107
07:53:24.344	count:5451,ORS:355,sleeptime:121
07:53:24.455	count:5452,ORS:355,sleeptime:112
07:53:24.578	count:5453,ORS:355,sleeptime:91
07:53:24.688	count:5454,ORS:355,sleeptime:77
07:53:24.782	count:5455,ORS:355,sleeptime:85
07:53:24.861	count:5456,ORS:355,sleeptime:106
07:53:24.946	count:5457,ORS:355,sleeptime:121
07:53:25.053	count:5458,ORS:355,sleeptime:113
07:53:25.176	count:5459,ORS:354,sleeptime:91
07:53:25.290	count:5460,ORS:354,sleeptime:77
07:53:25.381	count:5461,ORS:354,sleeptime:84
07:53:25.459	count:5462,ORS:354,sleeptime:106
07:53:25.544	count:5463,ORS:354,sleeptime:121
07:53:25.651	count:5464,ORS:354,sleeptime:114
07:53:25.774	count:5465,ORS:354,sleeptime:92
07:53:25.888	count:5466,ORS:354,sleeptime:77
07:53:25.983	count:5467,ORS:354,sleeptime:83
07:53:26.060	count:5468,ORS:354,sleeptime:105
07:53:26.147	count:5469,ORS:354,sleeptime:121
07:53:26.253	count:5470,ORS:354,sleeptime:115
07:53:26.376	count:5471,ORS:354,sleeptime:92
07:53:26.491	count:5472,ORS:354,sleeptime:76
07:53:26.585	count:5473,ORS:355,sleeptime:83
07:53:26.658	count:5474,ORS:354,sleeptime:106
07:53:26.746	count:5475,ORS:355,sleeptime:122
07:53:26.851	count:5476,ORS:355,sleeptime:115
07:53:26.974	count:5477,ORS:354,sleeptime:91
07:53:27.094	count:5478,ORS:353,sleeptime:75
07:53:27.183	count:5479,ORS:353,sleeptime:83
07:53:27.261	count:5480,ORS:353,sleeptime:107
07:53:27.348	count:5481,ORS:353,sleeptime:123
07:53:27.453	count:5482,ORS:353,sleeptime:115
07:53:27.576	count:5483,ORS:352,sleeptime:90
07:53:27.692	count:5484,ORS:352,sleeptime:74
07:53:27.785	count:5485,ORS:353,sleeptime:83
07:53:27.859	count:5486,ORS:352,sleeptime:108
07:53:27.945	count:5487,ORS:352,sleeptime:124
07:53:28.056	count:5488,ORS:352,sleeptime:115
07:53:28.178	count:5489,ORS:352,sleeptime:89
07:53:28.293	count:5490,ORS:352,sleeptime:73
07:53:28.384	count:5491,ORS:352,sleeptime:83
07:53:28.457	count:5492,ORS:352,sleeptime:108
07:53:28.543	count:5493,ORS:352,sleeptime:125
07:53:28.655	count:5494,ORS:352,sleeptime:116
07:53:28.780	count:5495,ORS:352,sleeptime:89
07:53:28.895	count:5496,ORS:352,sleeptime:72
07:53:28.986	count:5497,ORS:352,sleeptime:82
07:53:29.059	count:5498,ORS:352,sleeptime:108
07:53:29.145	count:5499,ORS:352,sleeptime:126
07:53:29.252	count:5500,ORS:353,sleeptime:116
07:53:29.378	count:5501,ORS:353,sleeptime:89
07:53:29.497	count:5502,ORS:353,sleeptime:72
07:53:29.588	count:5503,ORS:353,sleeptime:81
07:53:29.661	count:5504,ORS:353,sleeptime:108
07:53:29.743	count:5505,ORS:353,sleeptime:127
07:53:29.853	count:5506,ORS:353,sleeptime:117
07:53:29.981	count:5507,ORS:353,sleeptime:89
07:53:30.095	count:5508,ORS:353,sleeptime:71
07:53:30.185	count:5509,ORS:353,sleeptime:80
07:53:30.259	count:5510,ORS:353,sleeptime:108
07:53:30.340	count:5511,ORS:353,sleeptime:127
07:53:30.452	count:5512,ORS:353,sleeptime:118
07:53:30.579	count:5513,ORS:353,sleeptime:90
07:53:30.697	count:5514,ORS:353,sleeptime:71
07:53:30.787	count:5515,ORS:353,sleeptime:79
07:53:30.862	count:5516,ORS:353,sleeptime:107
07:53:30.943	count:5517,ORS:353,sleeptime:126
07:53:31.049	count:5518,ORS:353,sleeptime:118
07:53:31.177	count:5519,ORS:352,sleeptime:92
07:53:31.295	count:5520,ORS:352,sleeptime:73
07:53:31.389	count:5521,ORS:352,sleeptime:79
07:53:31.463	count:5522,ORS:352,sleeptime:105
07:53:31.546	count:5523,ORS:353,sleeptime:124
07:53:31.652	count:5524,ORS:352,sleeptime:118
07:53:31.774	count:5525,ORS:352,sleeptime:93
07:53:31.894	count:5526,ORS:353,sleeptime:74
07:53:31.987	count:5527,ORS:352,sleeptime:80
07:53:32.065	count:5528,ORS:352,sleeptime:105
07:53:32.148	count:5529,ORS:352,sleeptime:123
07:53:32.254	count:5530,ORS:352,sleeptime:117
07:53:32.377	count:5531,ORS:352,sleeptime:93
07:53:32.496	count:5532,ORS:352,sleeptime:74
07:53:32.589	count:5533,ORS:352,sleeptime:81
07:53:32.663	count:5534,ORS:352,sleeptime:106
07:53:32.746	count:5535,ORS:352,sleeptime:123
07:53:32.851	count:5536,ORS:352,sleeptime:116
07:53:32.978	count:5537,ORS:353,sleeptime:92
07:53:33.094	count:5538,ORS:352,sleeptime:74
07:53:33.187	count:5539,ORS:352,sleeptime:82
07:53:33.261	count:5540,ORS:353,sleeptime:107
07:53:33.347	count:5541,ORS:353,sleeptime:123
07:53:33.455	count:5542,ORS:353,sleeptime:115
07:53:33.581	count:5543,ORS:353,sleeptime:91
07:53:33.695	count:5544,ORS:353,sleeptime:74
07:53:33.787	count:5545,ORS:353,sleeptime:83
07:53:33.863	count:5546,ORS:353,sleeptime:108
07:53:33.945	count:5547,ORS:353,sleeptime:123
07:53:34.056	count:5548,ORS:353,sleeptime:114
07:53:34.179	count:5549,ORS:353,sleeptime:89
07:53:34.293	count:5550,ORS:353,sleeptime:74
07:53:34.384	count:5551,ORS:353,sleeptime:85
07:53:34.461	count:5552,ORS:353,sleeptime:109
07:53:34.547	count:5553,ORS:353,sleeptime:123
07:53:34.659	count:5554,ORS:354,sleeptime:112
07:53:34.781	count:5555,ORS:354,sleeptime:88
07:53:34.895	count:5556,ORS:353,sleeptime:75
07:53:34.981	count:5557,ORS:354,sleeptime:86
07:53:35.060	count:5558,ORS:354,sleeptime:109
07:53:35.149	count:5559,ORS:354,sleeptime:123
07:53:35.256	count:5560,ORS:354,sleeptime:112
07:53:35.384	count:5561,ORS:354,sleeptime:88
07:53:35.493	count:5562,ORS:354,sleeptime:75
07:53:35.583	count:5563,ORS:354,sleeptime:85
07:53:35.662	count:5564,ORS:354,sleeptime:109
07:53:35.747	count:5565,ORS:354,sleeptime:124
07:53:35.858	count:5566,ORS:354,sleeptime:113
07:53:35.982	count:5567,ORS:354,sleeptime:88
07:53:36.095	count:5568,ORS:354,sleeptime:74
07:53:36.186	count:5569,ORS:354,sleeptime:84
07:53:36.260	count:5570,ORS:354,sleeptime:109
07:53:36.345	count:5571,ORS:354,sleeptime:124
07:53:36.456	count:5572,ORS:354,sleeptime:114
07:53:36.584	count:5573,ORS:354,sleeptime:89
07:53:36.697	count:5574,ORS:354,sleeptime:74
07:53:36.787	count:5575,ORS:354,sleeptime:83
07:53:36.861	count:5576,ORS:354,sleeptime:108
07:53:36.948	count:5577,ORS:354,sleeptime:124
07:53:37.053	count:5578,ORS:354,sleeptime:115
07:53:37.181	count:5579,ORS:354,sleeptime:90
07:53:37.297	count:5580,ORS:354,sleeptime:73
07:53:37.385	count:5581,ORS:356,sleeptime:82
07:53:37.463	count:5582,ORS:356,sleeptime:108
07:53:37.546	count:5583,ORS:356,sleeptime:125
07:53:37.656	count:5584,ORS:355,sleeptime:116
07:53:37.783	count:5585,ORS:356,sleeptime:89
07:53:37.898	count:5586,ORS:356,sleeptime:72
07:53:37.988	count:5587,ORS:356,sleeptime:82
07:53:38.061	count:5588,ORS:356,sleeptime:109
07:53:38.143	count:5589,ORS:356,sleeptime:126
07:53:38.255	count:5590,ORS:356,sleeptime:116
07:53:38.381	count:5591,ORS:356,sleeptime:88
07:53:38.499	count:5592,ORS:356,sleeptime:71
07:53:38.591	count:5593,ORS:356,sleeptime:82
07:53:38.659	count:5594,ORS:356,sleeptime:110
07:53:38.745	count:5595,ORS:356,sleeptime:127
07:53:38.857	count:5596,ORS:356,sleeptime:116
07:53:38.983	count:5597,ORS:355,sleeptime:87
07:53:39.102	count:5598,ORS:356,sleeptime:70
07:53:39.187	count:5599,ORS:356,sleeptime:82
07:53:39.261	count:5600,ORS:356,sleeptime:110
07:53:39.343	count:5601,ORS:356,sleeptime:128
07:53:39.455	count:5602,ORS:356,sleeptime:117
07:53:39.585	count:5603,ORS:356,sleeptime:87
07:53:39.700	count:5604,ORS:356,sleeptime:69
07:53:39.790	count:5605,ORS:357,sleeptime:81
07:53:39.860	count:5606,ORS:356,sleeptime:110
07:53:39.941	count:5607,ORS:356,sleeptime:129
07:53:40.056	count:5608,ORS:356,sleeptime:117
07:53:40.184	count:5609,ORS:356,sleeptime:87
07:53:40.302	count:5610,ORS:356,sleeptime:69
07:53:40.392	count:5611,ORS:356,sleeptime:80
07:53:40.462	count:5612,ORS:356,sleeptime:110
07:53:40.543	count:5613,ORS:356,sleeptime:129
07:53:40.654	count:5614,ORS:356,sleeptime:117
07:53:40.786	count:5615,ORS:357,sleeptime:88
07:53:40.900	count:5616,ORS:357,sleeptime:70
07:53:40.990	count:5617,ORS:356,sleeptime:80
07:53:41.064	count:5618,ORS:357,sleeptime:109
07:53:41.146	count:5619,ORS:357,sleeptime:127
07:53:41.256	count:5620,ORS:357,sleeptime:117
07:53:41.383	count:5621,ORS:357,sleeptime:90
07:53:41.498	count:5622,ORS:357,sleeptime:71
07:53:41.592	count:5623,ORS:357,sleeptime:80
07:53:41.661	count:5624,ORS:357,sleeptime:108
07:53:41.745	count:5625,ORS:357,sleeptime:126
07:53:41.854	count:5626,ORS:357,sleeptime:117
07:53:41.981	count:5627,ORS:357,sleeptime:91
07:53:42.101	count:5628,ORS:357,sleeptime:72
07:53:42.190	count:5629,ORS:357,sleeptime:80
07:53:42.263	count:5630,ORS:357,sleeptime:107
07:53:42.346	count:5631,ORS:357,sleeptime:125
07:53:42.456	count:5632,ORS:357,sleeptime:117
07:53:42.583	count:5633,ORS:357,sleeptime:92
07:53:42.699	count:5634,ORS:357,sleeptime:73
07:53:42.792	count:5635,ORS:357,sleeptime:80
07:53:42.866	count:5636,ORS:357,sleeptime:106
07:53:42.948	count:5637,ORS:357,sleeptime:124
07:53:43.054	count:5638,ORS:357,sleeptime:117
07:53:43.181	count:5639,ORS:357,sleeptime:91
07:53:43.296	count:5640,ORS:357,sleeptime:73
07:53:43.391	count:5641,ORS:357,sleeptime:82
07:53:43.466	count:5642,ORS:357,sleeptime:108
07:53:43.550	count:5643,ORS:357,sleeptime:124
07:53:43.658	count:5644,ORS:357,sleeptime:115
07:53:43.783	count:5645,ORS:357,sleeptime:89
07:53:43.898	count:5646,ORS:357,sleeptime:73
07:53:43.989	count:5647,ORS:357,sleeptime:84
07:53:44.061	count:5648,ORS:357,sleeptime:110
07:53:44.148	count:5649,ORS:357,sleeptime:124
07:53:44.259	count:5650,ORS:357,sleeptime:113
07:53:44.385	count:5651,ORS:357,sleeptime:87
07:53:44.500	count:5652,ORS:357,sleeptime:73
07:53:44.587	count:5653,ORS:357,sleeptime:86
07:53:44.660	count:5654,ORS:357,sleeptime:112
07:53:44.750	count:5655,ORS:357,sleeptime:124
07:53:44.860	count:5656,ORS:357,sleeptime:111
07:53:44.988	count:5657,ORS:357,sleeptime:85
07:53:45.098	count:5658,ORS:357,sleeptime:73
07:53:45.184	count:5659,ORS:357,sleeptime:87
07:53:45.259	count:5660,ORS:357,sleeptime:112
07:53:45.348	count:5661,ORS:357,sleeptime:125
07:53:45.462	count:5662,ORS:357,sleeptime:112
07:53:45.590	count:5663,ORS:357,sleeptime:85
07:53:45.700	count:5664,ORS:357,sleeptime:72
07:53:45.786	count:5665,ORS:357,sleeptime:85
07:53:45.860	count:5666,ORS:357,sleeptime:112
07:53:45.946	count:5667,ORS:357,sleeptime:127
07:53:46.060	count:5668,ORS:357,sleeptime:113
07:53:46.187	count:5669,ORS:357,sleeptime:85
07:53:46.302	count:5670,ORS:357,sleeptime:71
07:53:46.388	count:5671,ORS:357,sleeptime:84
07:53:46.462	count:5672,ORS:357,sleeptime:112
07:53:46.549	count:5673,ORS:357,sleeptime:128
07:53:46.658	count:5674,ORS:357,sleeptime:114
07:53:46.790	count:5675,ORS:357,sleeptime:85
07:53:46.905	count:5676,ORS:357,sleeptime:70
07:53:46.990	count:5677,ORS:357,sleeptime:83
07:53:47.059	count:5678,ORS:357,sleeptime:112
07:53:47.147	count:5679,ORS:357,sleeptime:128
07:53:47.260	count:5680,ORS:357,sleeptime:115
07:53:47.387	count:5681,ORS:357,sleeptime:86
07:53:47.503	count:5682,ORS:357,sleeptime:70
07:53:47.592	count:5683,ORS:357,sleeptime:82
07:53:47.662	count:5684,ORS:357,sleeptime:111
07:53:47.745	count:5685,ORS:357,sleeptime:128
07:53:47.858	count:5686,ORS:357,sleeptime:116
07:53:47.985	count:5687,ORS:357,sleeptime:87
07:53:48.104	count:5688,ORS:357,sleeptime:69
07:53:48.191	count:5689,ORS:357,sleeptime:81
07:53:48.260	count:5690,ORS:357,sleeptime:111
07:53:48.346	count:5691,ORS:357,sleeptime:129
07:53:48.457	count:5692,ORS:357,sleeptime:117
07:53:48.587	count:5693,ORS:357,sleeptime:87
07:53:48.706	count:5694,ORS:357,sleeptime:68
07:53:48.793	count:5695,ORS:357,sleeptime:80
07:53:48.862	count:5696,ORS:357,sleeptime:111
07:53:48.943	count:5697,ORS:357,sleeptime:130
07:53:49.059	count:5698,ORS:357,sleeptime:118
07:53:49.189	count:5699,ORS:357,sleeptime:86
07:53:49.304	count:5700,ORS:357,sleeptime:67
07:53:49.394	count:5701,ORS:357,sleeptime:80
07:53:49.461	count:5702,ORS:357,sleeptime:111
07:53:49.542	count:5703,ORS:357,sleeptime:131
07:53:49.657	count:5704,ORS:357,sleeptime:118
07:53:49.789	count:5705,ORS:356,sleeptime:86
07:53:49.906	count:5706,ORS:357,sleeptime:67
07:53:49.992	count:5707,ORS:356,sleeptime:80
07:53:50.063	count:5708,ORS:356,sleeptime:111
07:53:50.144	count:5709,ORS:357,sleeptime:130
07:53:50.254	count:5710,ORS:357,sleeptime:118
07:53:50.391	count:5711,ORS:357,sleeptime:87
07:53:50.504	count:5712,ORS:357,sleeptime:68
07:53:50.594	count:5713,ORS:357,sleeptime:80
