1159.2 -198332.1 0.0 2803.4 -185849.3 -5060.5 430
2358.4 1344606.2 0.0 1037.6 1512611.4 -5123.6 431
-219.7 -360454.2 0.0 24180.0 -46746.1 -5044.1 432
2537.0 110202.4 0.0 18373.5 80696.6 -5147.8 433
1610.4 116068.8 0.0 -10173.0 726040.7 -5143.6 434
1130.9 676877.9 0.0 7599.0 1419394.3 -5071.4 435
3835.0 -203161.8 0.0 12791.4 65961.9 -5102.4 436
944.5 672817.6 0.0 8173.2 1242755.3 -5081.8 437
848.3 584143.3 0.0 8902.9 1041129.8 -5088.8 438
2815.5 970987.8 0.0 4868.6 1305623.4 -5127.7 439
1707.4 436538.2 0.0 2860.3 719447.4 -5026.7 440
2495.1 436466.3 0.0 2428.7 818017.0 -5150.7 441
1103.7 253869.7 0.0 -4638.2 372736.3 -5084.3 442
892.1 639981.4 0.0 -6448.7 651220.1 -5005.9 443
1743.7 513407.2 0.0 4209.5 572827.1 -5129.7 444
1300.2 723268.9 0.0 15656.0 1507748.1 -5059.5 445
2507.2 240309.0 0.0 18651.1 765177.2 -5075.1 446
1353.8 742427.6 0.0 7491.2 1198245.5 -5137.3 447
1388.8 301651.0 0.0 2148.2 490117.2 -5192.3 448
1436.3 934161.7 0.0 -8500.2 1151647.9 -5084.8 449
1085.2 120312.2 0.0 19096.8 182172.4 -5046.6 450
2007.7 2176930.1 0.0 -884.9 2227564.4 -5102.6 451
728.8 -102730.4 0.0 -12961.8 279268.1 -5115.1 452
-21.4 813609.5 0.0 24411.9 1581588.3 -5058.6 453
691.8 338661.4 0.0 8432.7 628776.5 -5037.5 454
148.7 919189.9 0.0 14887.7 1365823.8 -5098.9 455
-129.8 670607.6 0.0 -4163.0 1224486.2 -5144.5 456
915.4 993183.8 0.0 17188.7 1348260.5 -5150.1 457
1088.7 1715124.3 0.0 10458.3 1843105.7 -5028.5 458
3176.0 1237260.7 0.0 13342.9 1664167.8 -5029.7 459
194.2 939179.3 0.0 -676.2 1734222.5 -5040.9 460
489.6 237282.0 0.0 16268.6 799264.8 -4975.1 461
1355.1 1299765.4 0.0 29149.6 1803236.8 -5122.6 462
1823.6 273217.8 0.0 -765.3 599066.1 -5149.1 463
1432.3 1618114.8 0.0 4523.7 1636215.5 -4986.2 464
-578.0 1146572.3 0.0 4175.0 1406197.6 -5079.2 465
-697.8 214200.9 0.0 8083.2 339553.1 -5070.0 466
123.7 276932.5 0.0 6710.6 161565.8 -5049.4 467
3085.5 806161.8 0.0 10694.7 829062.2 -5035.2 468
856.0 890234.4 0.0 1586.9 824421.2 -5065.9 469
1851.3 -59702.8 0.0 1957.4 189080.1 -5151.5 470
638.5 453821.3 0.0 6279.6 762551.3 -5163.1 471
2992.4 1233562.6 0.0 -6996.5 1703494.8 -5032.8 472
1893.0 997728.9 0.0 15592.6 953257.1 -5054.6 473
3259.8 575663.6 0.0 10349.8 736834.5 -5112.4 474
311.0 743677.9 0.0 28973.6 710782.2 -5067.4 475
456.6 1345160.4 0.0 21993.6 1378962.5 -5092.6 476
-194.8 957000.1 0.0 10832.6 1398992.5 -5125.1 477
1185.5 182398.8 0.0 8365.2 613541.0 -5053.1 478
-508.9 -257272.6 0.0 5704.5 -427079.9 -5117.5 479
905.9 581550.1 0.0 -1613.2 952320.6 -5060.0 480
281.6 819442.5 0.0 1223.8 1095687.6 -5087.3 481
3181.9 771803.0 0.0 20020.5 1601132.8 -5015.4 482
1602.3 843769.6 0.0 27360.2 960052.7 -5114.6 483
1747.5 1019735.8 0.0 11488.9 1323551.4 -5139.3 484
1105.9 873367.1 0.0 2940.0 1668345.0 -5039.4 485
1637.4 1434010.9 0.0 28347.3 1676605.9 -5096.4 486
871.6 102758.5 0.0 20268.9 535820.3 -5109.9 487
976.7 373506.7 0.0 13789.6 795031.4 -5137.8 488
1629.8 245239.9 0.0 -6124.8 748484.7 -5065.7 489
-719.7 -485493.1 0.0 4901.3 -137916.2 -5128.4 490
1172.7 1429242.6 0.0 8054.3 1731929.8 -5051.8 491
1048.0 1011267.8 0.0 6806.1 1356801.5 -5124.6 492
172.9 1013007.5 0.0 1022.8 912924.8 -5003.2 493
2387.6 176332.4 0.0 -982.7 541917.7 -5072.1 494
2009.8 303373.6 0.0 11330.1 573671.8 -5089.7 495
-1203.3 1474800.9 0.0 5358.3 1910146.3 -5067.6 496
777.4 750989.9 0.0 2190.2 1138161.3 -5007.9 497
1531.4 471554.3 0.0 -6519.5 1139356.8 -5041.8 498
1279.6 398574.8 0.0 11476.6 409789.1 -5030.5 499

